Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.8384301662445068,75.3125,1000.0,0.0,1.4130620956420898,0.00039211835246533155,10.0,1.0005868673324585,1.0005868673324585,1.0005868673324585,0.00041489361319690943,0.0,0.9941713809967041,20000.0,-0.012276091612875462,-0.012276091612875462,-2.403259280470138e-08,0.006287147291004658,0.006287147291004658,-0.01407777238637209,3.0470383167266846,3.0470383167266846,-0.008387411944568157,36.74498748779297,24.91856575012207,11.825889587402344,36.744476318359375,544.2994995117188,1.1106178760528564,0.26103702187538147,0.09563878178596497,0.016214381903409958,0.23503760993480682,1.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-0.8482577800750732,63.15625,1000.0,1.0,1.4084453582763672,0.00039760585059411824,10.0,0.9995487332344055,0.9995487332344055,0.9995487332344055,0.00031907972879707813,0.0,0.9895896911621094,40000.0,-0.015026681125164032,-0.0027505895122885704,-2.336502102906479e-09,0.0030829410534352064,-0.0032042062375694513,-0.04722459241747856,1.7600657939910889,-1.2869725227355957,2.0938680171966553,73.72068786621094,24.814266204833984,12.140298843383789,36.95458984375,541.2047729492188,0.8907850384712219,0.24231383204460144,0.1128430962562561,0.025204842910170555,0.2720227837562561,1.0,0.07063090801239014,0.07063090801239014,0.07063090801239014,0.0
-0.0555911548435688,60.14583206176758,1000.0,2.0,1.4025496244430542,0.00046043205657042563,10.0,1.0001436471939087,1.0001436471939087,1.0001436471939087,0.00010165826824959368,0.0,0.9838290214538574,60000.0,-0.014536087401211262,0.0004905937239527702,4.768371461572052e-11,0.006386557128280401,0.003303616074845195,-0.011212452314794064,1.429753065109253,-0.33031272888183594,2.0972683429718018,110.54227447509766,25.04490089416504,11.753710746765137,36.79863739013672,543.4984130859375,0.9710671901702881,0.2313791960477829,0.11180352419614792,0.021209541708230972,0.23827309906482697,1.0,0.10507294535636902,0.10507294535636902,0.10507294535636902,0.0
1.3895984888076782,50.97999954223633,1000.0,3.0,1.3892221450805664,0.00044002465438097715,10.0,1.0010780096054077,1.0010780096054077,1.0010780096054077,0.0007622397970408201,0.0,0.9708065986633301,80000.0,-0.014200329780578613,0.00033575762063264847,5.6457519548303026e-08,0.008306747302412987,0.0019201901741325855,0.025654206052422523,1.661251187324524,0.231498122215271,3.117534875869751,147.17372131347656,24.994857788085938,11.615767478942871,36.61064529418945,546.2892456054688,0.9825458526611328,0.2453375905752182,0.10850280523300171,0.020716870203614235,0.24969583749771118,1.0,0.13895128667354584,0.13895128667354584,0.13895128667354584,0.0
2.918886184692383,59.18000030517578,1000.0,4.0,1.3757621049880981,0.0004199174582026899,10.0,0.9995678067207336,0.9995678067207336,0.9995678067207336,0.0003055927518289536,0.0,0.9577714800834656,100000.0,-0.01423608884215355,-3.575906157493591e-05,-1.120567283408036e-08,0.010359279811382294,0.002052532508969307,0.07685896009206772,1.6398577690124512,-0.021393418312072754,3.47387433052063,183.65733337402344,24.7484130859375,11.715725898742676,36.46416091918945,548.4837646484375,0.99773770570755,0.24922093749046326,0.1080356165766716,0.02009079046547413,0.24978604912757874,1.0,0.17296040058135986,0.17296040058135986,0.17296040058135986,0.0
4.6047444343566895,58.0,1000.0,5.0,1.355298638343811,0.00043136559543199837,10.0,1.0004019737243652,1.0004019737243652,1.0004019737243652,0.0002842383401002735,0.0,0.9384095072746277,120000.0,-0.013190899975597858,0.0010451888665556908,-4.463195679704768e-08,0.012210083194077015,0.0018508033826947212,0.15308262407779694,1.385312795639038,-0.2545449733734131,3.7185487747192383,220.2350311279297,24.773937225341797,11.777825355529785,36.551788330078125,547.1688842773438,1.0366286039352417,0.24282017350196838,0.11221425235271454,0.01861158385872841,0.23424026370048523,1.0,0.20701679587364197,0.20701679587364197,0.20701679587364197,0.0
6.4448981285095215,55.400001525878906,1000.0,6.0,1.3310853242874146,0.0004326156049501151,10.0,1.0006685256958008,1.0006685256958008,1.0006685256958008,0.0004726628540083766,0.0,0.916064441204071,140000.0,-0.01218933891505003,0.0010015610605478287,3.5715103763322986e-08,0.011726358905434608,-0.00048372428864240646,0.24576787650585175,1.413801908493042,0.028489112854003906,4.3360185623168945,257.8457946777344,25.439308166503906,12.153380393981934,37.59273910522461,532.0177001953125,1.1015392541885376,0.24754518270492554,0.1091127023100853,0.016482755541801453,0.22472655773162842,1.0,0.241000697016716,0.241000697016716,0.241000697016716,0.0
7.963657855987549,59.380001068115234,1000.0,7.0,1.309243083000183,0.0004115735355298966,10.0,0.998589277267456,0.998589277267456,0.998589277267456,0.0009975314605981112,0.0,0.8963219523429871,160000.0,-0.014645646326243877,-0.0024563074111938477,4.5156479444585784e-08,0.011510933749377728,-0.00021542515605688095,0.322716623544693,1.6356662511825562,0.22186434268951416,4.568161964416504,295.5204162597656,25.34516143798828,12.282082557678223,37.62726974487305,531.5294189453125,0.9212837219238281,0.26006749272346497,0.11891628056764603,0.023563671857118607,0.28228819370269775,1.0,0.27510952949523926,0.27510952949523926,0.27510952949523926,0.0
9.553424835205078,70.58000183105469,1000.0,8.0,1.2861857414245605,0.00041389616671949625,10.0,1.0009536743164062,1.0009536743164062,1.0009536743164062,0.0006744057754985988,0.0,0.8759204745292664,180000.0,-0.014957028441131115,-0.00031138211488723755,6.327628909730265e-08,0.01244000717997551,0.0009290734305977821,0.4191674292087555,1.6531881093978882,0.01752185821533203,4.817934989929199,332.2220764160156,24.947175979614258,11.730835914611816,36.67803192138672,545.2855834960938,0.8923661112785339,0.2510276734828949,0.13981032371520996,0.025115611031651497,0.2813057005405426,1.0,0.3096647262573242,0.3096647262573242,0.3096647262573242,0.0
11.557543754577637,88.16000366210938,1000.0,9.0,1.2659536600112915,0.00040810793871060014,10.0,1.0010520219802856,1.0010520219802856,1.0010520219802856,0.0007439199252985418,0.0,0.85848468542099,200000.0,-0.01742587424814701,-0.002468845807015896,3.256797853623539e-08,0.01417267881333828,0.00173267163336277,0.5655348896980286,1.9847478866577148,0.33155977725982666,5.125970363616943,369.43048095703125,25.149553298950195,12.037591934204102,37.18716812133789,537.8199462890625,0.7563719153404236,0.25171148777008057,0.17411834001541138,0.03495900332927704,0.3327880799770355,1.0,0.3448352515697479,0.3448352515697479,0.3448352515697479,0.0
