Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
25.322446823120117,56.439998626708984,1000.0,24.0,1.074668526649475,0.00028857943834736943,10.0,0.9993424415588379,0.9993424415588379,0.9993424415588379,0.0004649921029340476,0.0,0.7112261652946472,500000.0,-0.015115980990231037,0.0009276391938328743,1.5640258865801115e-08,0.03102112002670765,0.0017978958785533905,2.253262996673584,1.1521891355514526,-0.039209961891174316,6.183478355407715,926.9222412109375,26.62062644958496,9.62529468536377,36.245994567871094,551.78515625,0.835252583026886,0.30985161662101746,0.14334921538829803,0.028667790815234184,0.3709675967693329,1.0,0.8443835973739624,0.8443835973739624,0.8443835973739624,0.0
25.950082778930664,56.400001525878906,1000.0,25.0,1.0693076848983765,0.00026566555607132614,10.0,1.0002350807189941,1.0002350807189941,1.0002350807189941,0.0001662271679379046,0.0,0.7074454426765442,520000.0,-0.017364731058478355,-0.0022487500682473183,1.9550323582251394e-09,0.03198842704296112,0.0009673070162534714,2.3035075664520264,1.255537748336792,0.10334861278533936,6.335242748260498,962.3009643554688,25.84168815612793,9.519787788391113,35.36149597167969,565.5869750976562,0.7508328557014465,0.3204915225505829,0.14841093122959137,0.03547670692205429,0.4268479645252228,1.0,0.8761035203933716,0.8761035203933716,0.8761035203933716,0.0
26.17718505859375,51.18000030517578,1000.0,26.0,1.0723286867141724,0.0002629619266372174,10.0,0.999014675617218,0.999014675617218,0.999014675617218,0.0006967154913581908,0.0,0.7096301913261414,540000.0,-0.01593686267733574,0.0014278683811426163,-3.910064805268121e-08,0.03139971196651459,-0.0005887150764465332,2.3888542652130127,1.1339749097824097,-0.12156283855438232,6.254146099090576,997.3153076171875,25.637704849243164,9.360386848449707,34.998111724853516,571.4594116210938,0.8265611529350281,0.3217838406562805,0.12001524865627289,0.029273856431245804,0.38930439949035645,1.0,0.907518744468689,0.907518744468689,0.907518744468689,0.0
26.59722137451172,51.68000030517578,1000.0,27.0,1.0669745206832886,0.00028866901993751526,10.0,0.999957799911499,0.999957799911499,0.999957799911499,2.98399700113805e-05,0.0,0.7054640650749207,560000.0,-0.0182582288980484,-0.0023213662207126617,1.4162063521894197e-08,0.03237679973244667,0.0009770877659320831,2.435814380645752,1.134753942489624,0.0007790327072143555,6.224183082580566,1032.335693359375,25.27482032775879,9.727270126342773,35.00210952758789,571.3941650390625,0.7129086852073669,0.3086787462234497,0.145908385515213,0.03935156762599945,0.43298494815826416,1.0,0.9386905431747437,0.9386905431747437,0.9386905431747437,0.0
26.57052230834961,50.380001068115234,1000.0,28.0,1.0655537843704224,0.0002886566217057407,10.0,1.0000848770141602,1.0000848770141602,1.0000848770141602,5.996096660965122e-05,0.0,0.7049150466918945,580000.0,-0.018079519271850586,0.00017870962619781494,3.767013367905747e-09,0.03262848034501076,0.0002516806125640869,2.441854953765869,1.0918275117874146,-0.04292643070220947,6.574191570281982,1068.327392578125,26.208354949951172,9.766581535339355,35.97502899169922,555.9412231445312,0.7180699706077576,0.3062340319156647,0.14895451068878174,0.03878790885210037,0.4264681935310364,1.0,0.9696031212806702,0.9696031212806702,0.9696031212806702,0.0
26.022489547729492,59.81999969482422,1000.0,29.0,1.06777822971344,0.00029409382841549814,10.0,0.9986423850059509,0.9986423850059509,0.9986423850059509,0.0009599928162060678,0.0,0.7066766619682312,600000.0,-0.02017962373793125,-0.0021001044660806656,6.628036341993493e-09,0.03400406613945961,0.0013755857944488525,2.490976572036743,1.288830280303955,0.19700276851654053,6.440521717071533,1104.70361328125,26.49292755126953,9.865365028381348,36.358306884765625,550.0806274414062,0.6601277589797974,0.31219565868377686,0.16950297355651855,0.04589589685201645,0.47293218970298767,1.0,1.0006572008132935,1.0006572008132935,1.0006572008132935,0.0
25.859397888183594,62.040000915527344,1000.0,30.0,1.0660676956176758,0.0002999262942466885,10.0,0.9999444484710693,0.9999444484710693,0.9999444484710693,3.928086152882315e-05,0.0,0.7055168151855469,620000.0,-0.018841968849301338,0.0013376548886299133,9.536742923144104e-11,0.03320639207959175,-0.0007976740598678589,2.573457956314087,1.3074870109558105,0.01865673065185547,6.620694637298584,1140.4117431640625,25.986621856689453,9.7039155960083,35.690616607666016,560.3713989257812,0.6756331324577332,0.30815327167510986,0.16013769805431366,0.04381350427865982,0.45609551668167114,1.0,1.0319266319274902,1.0319266319274902,1.0319266319274902,0.0
26.167892456054688,60.279998779296875,1000.0,31.0,1.062109351158142,0.0002842708781827241,10.0,0.9994321465492249,0.9994321465492249,0.9994321465492249,0.0004015189770143479,0.0,0.7028326988220215,640000.0,-0.01783440262079239,0.0010075662285089493,-1.4305114870438729e-09,0.031854212284088135,-0.0013521797955036163,2.6022562980651855,1.0620430707931519,-0.2454439401626587,6.485046863555908,1178.2415771484375,27.539634704589844,10.271944046020508,37.8116569519043,528.9374389648438,0.7315633296966553,0.312753826379776,0.13736853003501892,0.03737024962902069,0.42751428484916687,1.0,1.0633262395858765,1.0633262395858765,1.0633262395858765,0.0
25.845664978027344,66.04000091552734,1000.0,32.0,1.0636547803878784,0.00029566173907369375,10.0,1.0006628036499023,1.0006628036499023,1.0006628036499023,0.000468729151180014,0.0,0.7039527297019958,660000.0,-0.021605679765343666,-0.003771277144551277,5.245208711812666e-10,0.03336763381958008,0.0015134215354919434,2.488285541534424,1.4554294347763062,0.3933863639831543,6.91779899597168,1218.629638671875,28.756916046142578,11.610175132751465,40.36714553833008,495.45245361328125,0.6179527044296265,0.3067180812358856,0.16773824393749237,0.052374448627233505,0.496345579624176,1.0,1.0950628519058228,1.0950628519058228,1.0950628519058228,0.0
25.238670349121094,69.63999938964844,1000.0,33.0,1.063162922859192,0.000239351560594514,10.0,1.0005687475204468,1.0005687475204468,1.0005687475204468,0.0004021933418698609,0.0,0.7038411498069763,680000.0,-0.01887434720993042,0.002731332555413246,2.336502102906479e-09,0.03236602619290352,-0.0010016076266765594,2.463472604751587,1.3575690984725952,-0.09786033630371094,6.993612289428711,1255.956787109375,27.45020866394043,9.856025695800781,37.30632400512695,536.1021728515625,0.6686129570007324,0.3342698812484741,0.15512332320213318,0.04473838210105896,0.4999452829360962,1.0,1.1272329092025757,1.1272329092025757,1.1272329092025757,0.0
25.159391403198242,68.73999786376953,1000.0,34.0,1.0581483840942383,0.00028719520196318626,10.0,1.000375747680664,1.000375747680664,1.000375747680664,0.00026569372857920825,0.0,0.7001533508300781,700000.0,-0.016351057216525078,0.002523289993405342,8.106231796922714e-10,0.037336315959692,0.004970289766788483,2.56109881401062,1.0744754076004028,-0.2830936908721924,6.577001571655273,1292.3748779296875,26.55502700805664,9.844769477844238,36.399818420410156,549.4533081054688,0.7901991009712219,0.3100440800189972,0.13548053801059723,0.03202999010682106,0.3923618793487549,1.0,1.1597555875778198,1.1597555875778198,1.1597555875778198,0.0
26.45389175415039,59.18000030517578,1000.0,35.0,1.0522557497024536,0.00028515770100057125,10.0,1.0002031326293945,1.0002031326293945,1.0002031326293945,0.00014369266864378005,0.0,0.6959395408630371,720000.0,-0.019100265577435493,-0.0027492083609104156,-3.2424927187690855e-09,0.03608743101358414,-0.0012488849461078644,2.6746745109558105,1.1572872400283813,0.08281183242797852,6.69578742980957,1327.532470703125,25.499448776245117,9.6400728225708,35.1395378112793,569.1594848632812,0.6932691335678101,0.31345945596694946,0.15991312265396118,0.04161272197961807,0.4521467983722687,1.0,1.1922342777252197,1.1922342777252197,1.1922342777252197,0.0
27.055309295654297,46.2599983215332,1000.0,36.0,1.0471267700195312,0.00029270892264321446,10.0,1.0002819299697876,1.0002819299697876,1.0002819299697876,0.0001993827027035877,0.0,0.6924147605895996,740000.0,-0.018022669479250908,0.0010775960981845856,2.6702879907247734e-09,0.03490767255425453,-0.001179758459329605,2.6402580738067627,1.0006599426269531,-0.15662729740142822,6.436346054077148,1362.310791015625,24.78309440612793,9.979162216186523,34.76227951049805,575.3362426757812,0.7200002074241638,0.3063787817955017,0.1459122896194458,0.038580216467380524,0.42552584409713745,1.0,1.224162220954895,1.224162220954895,1.224162220954895,0.0
27.578750610351562,44.880001068115234,1000.0,37.0,1.0435813665390015,0.00027656310703605413,10.0,1.0002723932266235,1.0002723932266235,1.0002723932266235,0.00019258300017099828,0.0,0.6901120543479919,760000.0,-0.01774250902235508,0.00028016045689582825,-1.00135799652179e-09,0.03292815387248993,-0.0019795186817646027,2.6286604404449463,1.0232728719711304,0.022612929344177246,6.503427982330322,1398.2320556640625,25.905963897705078,9.99744987487793,35.9034423828125,557.0496215820312,0.731856644153595,0.31795555353164673,0.1422642171382904,0.037340302020311356,0.43445074558258057,1.0,1.2555450201034546,1.2555450201034546,1.2555450201034546,0.0
26.31656265258789,47.2400016784668,1000.0,38.0,1.0345336198806763,0.0002619960578158498,10.0,0.9996859431266785,0.9996859431266785,0.9996859431266785,0.0002221139002358541,0.0,0.68450927734375,780000.0,-0.017921730875968933,-0.00017922185361385345,5.7220459481754915e-09,0.03492899239063263,0.0020008385181427,2.6192378997802734,1.1497008800506592,0.1264280080795288,6.263679504394531,1434.1585693359375,25.90036964416504,10.007651329040527,35.90803909301758,556.9783325195312,0.7128162384033203,0.3258354067802429,0.1572306901216507,0.039361774921417236,0.4571099579334259,1.0,1.286544919013977,1.286544919013977,1.286544919013977,0.0
26.02993392944336,48.400001525878906,1000.0,39.0,1.0170191526412964,0.0002813507162500173,10.0,0.9996097683906555,0.9996097683906555,0.9996097683906555,0.00027589325327426195,0.0,0.6734247803688049,800000.0,-0.01769906096160412,0.00022266991436481476,-2.2888184680880386e-09,0.03509914129972458,0.00017014890909194946,2.686936378479004,1.0691494941711426,-0.0805513858795166,5.914899826049805,1470.0662841796875,26.604211807250977,9.285911560058594,35.89015579223633,557.2559204101562,0.6958115696907043,0.3231227993965149,0.1414191871881485,0.0413091778755188,0.46438267827033997,1.0,1.3172574043273926,1.3172574043273926,1.3172574043273926,0.0
25.860258102416992,57.2599983215332,1000.0,40.0,1.008851170539856,0.00030122691532596946,10.0,1.0002435445785522,1.0002435445785522,1.0002435445785522,0.00017224012117367238,0.0,0.6682828068733215,820000.0,-0.02364027500152588,-0.0059412140399217606,-2.2888184680880386e-09,0.03445450961589813,-0.0006446316838264465,2.7368674278259277,1.2954933643341064,0.22634387016296387,6.1103386878967285,1506.156494140625,26.920869827270508,9.151057243347168,36.07194519042969,554.447509765625,0.5360013842582703,0.2988945543766022,0.23012815415859222,0.0696142390370369,0.5576376914978027,1.0,1.3480892181396484,1.3480892181396484,1.3480892181396484,0.0
26.9652099609375,52.20000076293945,1000.0,41.0,1.0043911933898926,0.0002911047777161002,10.0,0.9994814395904541,0.9994814395904541,0.9994814395904541,0.0003666775592137128,0.0,0.665459394454956,840000.0,-0.020997241139411926,0.0026430338621139526,-5.912780931538464e-09,0.03503263369202614,0.000578124076128006,2.663633108139038,1.1162959337234497,-0.17919743061065674,5.714214324951172,1542.157958984375,26.301109313964844,9.682161331176758,35.9832878112793,555.8135986328125,0.602282702922821,0.30935126543045044,0.19316188991069794,0.05513522028923035,0.5136314034461975,1.0,1.3788228034973145,1.3788228034973145,1.3788228034973145,0.0
