Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
0.36623555421829224,11.859999656677246,1000.0,10.0,1.4020493030548096,0.021074464544653893,8.0,0.9980306029319763,0.9980306029319763,0.9980306029319763,0.023043084889650345,0.00026699999580159783,0.9833611845970154,220000.0,-0.01758352667093277,0.0005454570055007935,0.022302698343992233,0.0021786789875477552,-1.7569400370121002e-05,0.001491301110945642,0.8223441243171692,-0.25490158796310425,2.5747647285461426,3005.21826171875,146.2432098388672,31.359914779663086,177.6031951904297,112.61058807373047,0.0,0.0,0.0,0.0
0.3875010311603546,10.5600004196167,1000.0,11.0,1.3994675874710083,0.022098930552601814,10.0,0.9977456331253052,0.9977456331253052,0.9977456331253052,0.02378777787089348,0.0002640000020619482,0.9808403253555298,240000.0,-0.02108043059706688,-0.0034969039261341095,0.010958012193441391,0.0028465157374739647,0.0006678367499262094,0.009244323708117008,1.038710594177246,0.2163664698600769,2.4102895259857178,3193.849609375,149.81748962402344,38.77641677856445,188.59397888183594,106.04792785644531,0.0,0.0,0.0,0.0
0.4108389616012573,26.040000915527344,1000.0,12.0,1.3964135646820068,0.021094420924782753,6.0,0.9978488683700562,0.9978488683700562,0.9978488683700562,0.023673349991440773,0.0002610000083222985,0.9778638482093811,260000.0,-0.016163961961865425,0.004916468635201454,-0.01787017285823822,0.002319601597264409,-0.0005269141402095556,0.013562989421188831,2.203995704650879,1.1652851104736328,1.9083855152130127,3362.8125,145.73577880859375,23.194717407226562,168.93057250976562,118.39183807373047,0.0,0.0,0.0,0.0
0.4002411663532257,29.479999542236328,1000.0,13.0,1.3940716981887817,0.020397216081619263,5.0,0.9987775683403015,0.9987775683403015,0.9987775683403015,0.023258138447999954,0.0002579999854788184,0.9755627512931824,280000.0,-0.012929423712193966,0.003234538249671459,-0.042844146490097046,0.0029959019739180803,0.0006763003766536713,0.015488057397305965,1.5852512121200562,-0.6187444925308228,2.757878541946411,3533.353759765625,150.88937377929688,19.620662689208984,170.51010131835938,117.29510498046875,0.0,0.0,0.0,0.0
0.4440685510635376,41.70000076293945,1000.0,14.0,1.3939628601074219,0.021745169535279274,7.0,0.9966261386871338,0.9966261386871338,0.9966261386871338,0.02377859503030777,0.00025499999173916876,0.9754582643508911,300000.0,-0.015844974666833878,-0.0029155509546399117,0.1405566781759262,0.0026019695214927197,-0.0003939324524253607,0.023464258760213852,2.349118709564209,0.7638674974441528,3.3464534282684326,3710.697509765625,150.4473876953125,26.865758895874023,177.31321716308594,112.79475402832031,0.0,0.0,0.0,0.0
0.43534931540489197,53.18000030517578,1000.0,15.0,1.3906396627426147,0.0215766578912735,7.0,0.9988646507263184,0.9988646507263184,0.9988646507263184,0.023302795365452766,0.0002519999979995191,0.972227931022644,320000.0,-0.01883322186768055,-0.002988247200846672,-0.08504936099052429,0.0021066477056592703,-0.0004953218158334494,0.02633107639849186,3.3597769737243652,1.0106582641601562,4.172018051147461,3891.169189453125,150.78680419921875,29.653335571289062,180.44021606445312,110.84003448486328,0.006865407340228558,0.006865407340228558,0.006865407340228558,0.0
0.48197367787361145,57.70000076293945,1000.0,16.0,1.3883060216903687,0.020078575238585472,8.0,0.9989609122276306,0.9989609122276306,0.9989609122276306,0.023693906143307686,0.00024900000425986946,0.9699604511260986,340000.0,-0.01873217709362507,0.00010104477405548096,-0.1491577923297882,0.0027247534599155188,0.0006181057542562485,0.02953788824379444,2.770660400390625,-0.5891165733337402,4.7720513343811035,4074.3701171875,149.9525909423828,33.21164321899414,183.16432189941406,109.19157409667969,0.021413687616586685,0.021413687616586685,0.021413687616586685,0.0
0.5385890603065491,44.0,1000.0,17.0,1.387451410293579,0.020448872819542885,6.0,0.9974839687347412,0.9974839687347412,0.9974839687347412,0.023011304438114166,0.0002460000105202198,0.969175398349762,360000.0,-0.016833389177918434,0.0018987879157066345,-0.28075334429740906,0.0020428018178790808,-0.000681951642036438,0.032408829778432846,2.938344955444336,0.16768455505371094,5.1430134773254395,4249.25732421875,151.51927185058594,23.335311889648438,174.85467529296875,114.38069915771484,0.03922509774565697,0.03922509774565697,0.03922509774565697,0.0
0.5720375776290894,18.18000030517578,1000.0,18.0,1.3855838775634766,0.02066054195165634,7.0,0.9968538284301758,0.9968538284301758,0.9968538284301758,0.022420912981033325,0.00024300000222865492,0.9673542380332947,380000.0,-0.015632662922143936,0.001200726255774498,-0.03974825516343117,0.003132650861516595,0.0010898490436375141,0.037278708070516586,1.324253797531128,-1.614091157913208,3.4744656085968018,4426.3037109375,149.79771423339844,27.217201232910156,177.01498413085938,112.98478698730469,0.05344459041953087,0.05344459041953087,0.05344459041953087,0.0
0.6987073421478271,23.700000762939453,1000.0,19.0,1.3829396963119507,0.020933056250214577,7.0,0.9981340169906616,0.9981340169906616,0.9981340169906616,0.022215938195586205,0.00023999999393709004,0.964779257774353,400000.0,-0.016106119379401207,-0.0004734564572572708,0.136984184384346,0.0030347020365297794,-9.794882498681545e-05,0.04017440229654312,1.6384193897247314,0.3141655921936035,3.1004652976989746,4605.39404296875,151.55284118652344,27.50090980529785,179.0538330078125,111.69825744628906,0.06601204723119736,0.06601204723119736,0.06601204723119736,0.0
0.6226494312286377,45.79999923706055,1000.0,20.0,1.3831104040145874,0.022459564730525017,1.0,0.9987055659294128,0.9987055659294128,0.9987055659294128,0.019165419042110443,0.00023700000019744039,0.9649229049682617,420000.0,0.004256589338183403,0.02036270871758461,-0.10110855847597122,0.002444743411615491,-0.0005899586249142885,0.0465686097741127,8.089244842529297,6.450825452804565,3.83025860786438,4760.2451171875,150.8941650390625,3.9249215126037598,154.8191680908203,129.1829833984375,0.08243823051452637,0.08243823051452637,0.08243823051452637,0.0
0.7937071919441223,69.4000015258789,1000.0,21.0,1.3810535669326782,0.021010665223002434,4.0,0.9973679780960083,0.9973679780960083,0.9973679780960083,0.02362065762281418,0.00023400000645779073,0.9629311561584473,440000.0,-0.011259649880230427,-0.01551623921841383,0.35295557975769043,0.005370303988456726,0.002925560576841235,0.04825718328356743,4.77166223526001,-3.317582607269287,4.436352729797363,4930.18603515625,153.51780700683594,16.392454147338867,169.9103546142578,117.7091293334961,0.10490476340055466,0.10490476340055466,0.10490476340055466,0.0
0.9456610679626465,39.439998626708984,1000.0,22.0,1.3787580728530884,0.020100083202123642,4.0,0.9974374771118164,0.9974374771118164,0.9974374771118164,0.022484909743070602,0.00023099999816622585,0.9607438445091248,460000.0,-0.010449301451444626,0.0008103484287858009,-0.1663791537284851,0.004580306820571423,-0.0007899971678853035,0.054617173969745636,3.110873222351074,-1.6607890129089355,4.896525859832764,5091.53662109375,145.66552734375,15.653512954711914,161.31912231445312,123.97786712646484,0.12827682495117188,0.12827682495117188,0.12827682495117188,0.0
0.9441320896148682,22.139999389648438,1000.0,23.0,1.3746298551559448,0.021732671186327934,6.0,0.9961791634559631,0.9961791634559631,0.9961791634559631,0.02417110651731491,0.0002280000044265762,0.9567997455596924,480000.0,-0.015319821424782276,-0.00487051997333765,-0.17015758156776428,0.004166753962635994,-0.0004135528579354286,0.06208505854010582,3.0363621711730957,-0.07451105117797852,4.454895496368408,5264.6640625,147.3983154296875,25.697343826293945,173.09573364257812,115.54299926757812,0.1489008218050003,0.1489008218050003,0.1489008218050003,0.0
0.9350576996803284,21.65999984741211,1000.0,24.0,1.372983694076538,0.02086714655160904,7.0,0.9975070953369141,0.9975070953369141,0.9975070953369141,0.024185365065932274,0.00022499999613501132,0.9552420377731323,500000.0,-0.017948079854249954,-0.002628258429467678,0.3285539448261261,0.004230805207043886,6.405124440789223e-05,0.06696832180023193,1.0167725086212158,-2.01958966255188,3.6730804443359375,5437.54541015625,145.3767547607422,27.472997665405273,172.84982299804688,115.7073745727539,0.16690538823604584,0.16690538823604584,0.16690538823604584,0.0
0.9643214344978333,38.84000015258789,1000.0,25.0,1.3712729215621948,0.02081165462732315,4.0,0.9994993209838867,0.9994993209838867,0.9994993209838867,0.024380367249250412,0.00022200000239536166,0.9536353349685669,520000.0,-0.014337396249175072,0.0036106836050748825,0.3509922921657562,0.004361956380307674,0.00013115117326378822,0.06952474266290665,4.00635290145874,2.9895803928375244,3.1990158557891846,5600.68359375,146.998779296875,16.10544204711914,163.1042938232422,122.62092590332031,0.1862449049949646,0.1862449049949646,0.1862449049949646,0.0
0.9128802418708801,45.119998931884766,1000.0,26.0,1.3680700063705444,0.02013721503317356,5.0,0.9974545240402222,0.9974545240402222,0.9974545240402222,0.02149832621216774,0.00021899999410379678,0.9506108164787292,540000.0,-0.014123220928013325,0.00021417532116174698,0.0926862433552742,0.00270246434956789,-0.0016594920307397842,0.07513795793056488,3.1762564182281494,-0.8300964832305908,3.987046957015991,5772.27880859375,151.8251190185547,19.741016387939453,171.5662078857422,116.57307434082031,0.20789653062820435,0.20789653062820435,0.20789653062820435,0.0
1.0815848112106323,66.0199966430664,1000.0,27.0,1.3679059743881226,0.021161096170544624,4.0,0.9999377727508545,0.9999377727508545,0.9999377727508545,0.023023711517453194,0.00021600000036414713,0.9504876136779785,560000.0,-0.016594156622886658,-0.002470935694873333,0.3888946771621704,0.0055024768225848675,0.0028000124730169773,0.06851572543382645,4.973297119140625,1.7970407009124756,4.4460530281066895,5938.123046875,149.98538208007812,15.830035209655762,165.81549072265625,120.6159896850586,0.23409317433834076,0.23409317433834076,0.23409317433834076,0.0
0.9792133569717407,53.439998626708984,1000.0,28.0,1.3660894632339478,0.020442688837647438,5.0,0.9997413754463196,0.9997413754463196,0.9997413754463196,0.021001741290092468,0.00021300000662449747,0.9487747550010681,580000.0,-0.01489617582410574,0.0016979807987809181,-0.10488748550415039,0.0030307462438941,-0.0024717305786907673,0.06870466470718384,3.2551379203796387,-1.7181591987609863,3.6200616359710693,6103.26025390625,144.23524475097656,20.87166976928711,165.10699462890625,121.1335678100586,0.26261022686958313,0.26261022686958313,0.26261022686958313,0.0
0.8998861908912659,59.040000915527344,1000.0,29.0,1.362067699432373,0.0208901297301054,7.0,1.0003714561462402,1.0003714561462402,1.0003714561462402,0.02292599156498909,0.0002099999983329326,0.945000171661377,600000.0,-0.02490708976984024,-0.010010913945734501,0.1004871129989624,0.0030512092635035515,2.0463019609451294e-05,0.08489971607923508,3.7758941650390625,0.5207562446594238,4.921395301818848,6281.27685546875,150.36436462402344,27.621517181396484,177.98594665527344,112.36842346191406,0.2936551570892334,0.2936551570892334,0.2936551570892334,0.0
0.9313169121742249,46.58000183105469,1000.0,30.0,1.3610939979553223,0.02046254836022854,6.0,1.000141978263855,1.000141978263855,1.000141978263855,0.022842515259981155,0.00020700000459328294,0.9441416263580322,620000.0,-0.020579174160957336,0.004327915608882904,0.4828154444694519,0.0034883960615843534,0.00043718679808080196,0.08436605334281921,2.5486741065979004,-1.227220058441162,4.864720821380615,6455.72802734375,150.1798095703125,24.243911743164062,174.42379760742188,114.66325378417969,0.32542768120765686,0.32542768120765686,0.32542768120765686,0.0
0.9996992349624634,41.099998474121094,1000.0,31.0,1.359336018562317,0.020032405853271484,3.0,0.9988811612129211,0.9988811612129211,0.9988811612129211,0.023184850811958313,0.00020399999630171806,0.9425204992294312,640000.0,-0.012975255027413368,0.007603919133543968,-0.031832654029130936,0.004311247728765011,0.0008228516671806574,0.08184555917978287,4.798625469207764,2.2499513626098633,4.1318511962890625,6618.93798828125,151.35067749023438,11.832782745361328,163.18353271484375,122.56138610839844,0.3570903539657593,0.3570903539657593,0.3570903539657593,0.0
1.1370692253112793,59.439998626708984,1000.0,32.0,1.3579448461532593,0.021603833884000778,7.0,1.0017008781433105,1.0017008781433105,1.0017008781433105,0.023955708369612694,0.0002010000025620684,0.9412325620651245,660000.0,-0.03140080347657204,-0.01842554844915867,-0.08896422386169434,0.004400070756673813,8.882302790880203e-05,0.07565419375896454,3.852503776550293,-0.9461216926574707,4.760260581970215,6796.16015625,150.14268493652344,27.049957275390625,177.19271850585938,112.8714599609375,0.3908350169658661,0.3908350169658661,0.3908350169658661,0.0
1.2032594680786133,55.599998474121094,1000.0,33.0,1.3547651767730713,0.020064350217580795,5.0,1.0004137754440308,1.0004137754440308,1.0004137754440308,0.02164745330810547,0.00019799999427050352,0.938285768032074,680000.0,-0.022160137072205544,0.009240666404366493,0.11713166534900665,0.004485669080168009,8.559832349419594e-05,0.08936038613319397,3.5153660774230957,-0.33713769912719727,6.510797500610352,6967.1123046875,151.62339782714844,19.298145294189453,170.92161560058594,117.0126953125,0.42594751715660095,0.42594751715660095,0.42594751715660095,0.0
1.195811152458191,76.44000244140625,1000.0,34.0,1.353608250617981,0.02153695747256279,5.0,1.0002169609069824,1.0002169609069824,1.0002169609069824,0.02408246137201786,0.00019500000053085387,0.9372598528862,700000.0,-0.03581679239869118,-0.013656655326485634,0.047129638493061066,0.004559492692351341,7.382361218333244e-05,0.10092592239379883,5.754312038421631,2.238945960998535,5.0270915031433105,7130.771484375,144.6007843017578,19.029306411743164,163.63015747070312,122.22686004638672,0.4636993110179901,0.4636993110179901,0.4636993110179901,0.0
1.300529956817627,55.34000015258789,1000.0,35.0,1.3526421785354614,0.022583644837141037,10.0,0.9980918765068054,0.9980918765068054,0.9980918765068054,0.02268483117222786,0.00019200000679120421,0.9364461898803711,720000.0,-0.028026754036545753,0.007790038362145424,-0.12468230724334717,0.0060776048339903355,0.0015181121416389942,0.10602376610040665,1.7645068168640137,-3.989805221557617,5.56972599029541,7314.58935546875,145.61264038085938,38.174766540527344,183.78756713867188,108.82129669189453,0.5020706653594971,0.5020706653594971,0.5020706653594971,0.0
1.4010612964630127,31.3799991607666,1000.0,36.0,1.352638602256775,0.021340372040867805,5.0,1.0015840530395508,1.0015840530395508,1.0015840530395508,0.024553464725613594,0.00018899999849963933,0.9365053176879883,740000.0,-0.02174541726708412,0.006281336769461632,0.2932996451854706,0.0048260148614645,-0.001251589972525835,0.12808890640735626,2.210028886795044,0.4455220699310303,4.729485511779785,7499.16162109375,162.02806091308594,22.51492691040039,184.5430450439453,108.37579345703125,0.5380145311355591,0.5380145311355591,0.5380145311355591,0.0
1.193803310394287,41.68000030517578,1000.0,37.0,1.3533580303192139,0.0212118960916996,5.0,0.9999920725822449,0.9999920725822449,0.9999920725822449,0.023605218157172203,0.00018600000475998968,0.9372332096099854,760000.0,-0.03192810341715813,-0.010182686150074005,0.08859989792108536,0.0036700486671179533,-0.0011559661943465471,0.1304742991924286,3.57435941696167,1.364330530166626,5.323119640350342,7664.2783203125,145.08741760253906,19.994415283203125,165.0819091796875,121.15198516845703,0.5732227563858032,0.5732227563858032,0.5732227563858032,0.0
1.1594234704971313,65.9000015258789,1000.0,38.0,1.3538047075271606,0.020641552284359932,4.0,0.9992793798446655,0.9992793798446655,0.9992793798446655,0.0223966334015131,0.0001829999964684248,0.9376631379127502,780000.0,-0.02864154614508152,0.0032865572720766068,-0.0633106678724289,0.005542462226003408,0.0018724135588854551,0.12167402356863022,5.543282508850098,1.9689230918884277,5.700241565704346,7829.43017578125,149.1654510498047,15.953638076782227,165.11915588378906,121.12464904785156,0.6103460192680359,0.6103460192680359,0.6103460192680359,0.0
1.241695523262024,47.86000061035156,1000.0,39.0,1.3531752824783325,0.020898204296827316,11.0,0.9968134164810181,0.9968134164810181,0.9968134164810181,0.02210797183215618,0.00018000000272877514,0.9370591044425964,800000.0,-0.037586528807878494,-0.008944982662796974,-0.29518434405326843,0.005471705924719572,-7.075630128383636e-05,0.11732983589172363,1.8039665222167969,-3.739315986633301,6.974359512329102,8021.59521484375,150.20352172851562,41.93409729003906,192.1376953125,104.0920181274414,0.6473098993301392,0.6473098993301392,0.6473098993301392,0.0
1.370583176612854,29.520000457763672,1000.0,40.0,1.3527405261993408,0.021397536620497704,7.0,1.0002021789550781,1.0002021789550781,1.0002021789550781,0.02367914468050003,0.00017699999443721026,0.9366961717605591,820000.0,-0.034599632024765015,0.0029868967831134796,-0.10284456610679626,0.006624993402510881,0.0011532874777913094,0.1163724735379219,2.481922149658203,0.6779556274414062,6.012474060058594,8198.759765625,150.4891815185547,26.643680572509766,177.1329345703125,112.90955352783203,0.681656002998352,0.681656002998352,0.681656002998352,0.0
1.3018275499343872,22.959999084472656,1000.0,41.0,1.3518582582473755,0.02142825536429882,8.0,0.999853253364563,0.999853253364563,0.999853253364563,0.02346504107117653,0.0001740000006975606,0.93585604429245,840000.0,-0.03160568326711655,0.002993948757648468,-0.006892021745443344,0.005161402281373739,-0.0014635911211371422,0.12418016046285629,1.6659818887710571,-0.815940260887146,6.091188907623291,8375.3994140625,145.00169372558594,31.604232788085938,176.60598754882812,113.24644470214844,0.7125739455223083,0.7125739455223083,0.7125739455223083,0.0
1.3236619234085083,47.880001068115234,1000.0,42.0,1.3516422510147095,0.02037050947546959,5.0,0.9992458820343018,0.9992458820343018,0.9992458820343018,0.023186521604657173,0.00017100000695791095,0.9356515407562256,860000.0,-0.04246600344777107,-0.010860320180654526,-0.17074081301689148,0.005187555681914091,2.6153400540351868e-05,0.12097913771867752,4.284061908721924,2.6180800199508667,6.015652179718018,8547.123046875,151.07061767578125,20.62149429321289,171.6921844482422,116.48754119873047,0.744035005569458,0.744035005569458,0.744035005569458,0.0
1.4953851699829102,61.58000183105469,1000.0,43.0,1.349392056465149,0.020323090255260468,8.0,0.9997209310531616,0.9997209310531616,0.9997209310531616,0.022476619109511375,0.00016799999866634607,0.9335379004478455,880000.0,-0.042833466082811356,-0.0003674626350402832,-0.17050068080425262,0.00727848568931222,0.0020909300073981285,0.12415312230587006,2.6810715198516846,-1.6029903888702393,8.353262901306152,8723.6552734375,145.48854064941406,31.016021728515625,176.504638671875,113.31147003173828,0.7775372862815857,0.7775372862815857,0.7775372862815857,0.0
1.5261975526809692,42.279998779296875,1000.0,44.0,1.3497065305709839,0.02028287760913372,10.0,1.000066876411438,1.000066876411438,1.000066876411438,0.021845441311597824,0.00016500000492669642,0.9338843822479248,900000.0,-0.03525693714618683,0.007576528936624527,-0.007556157186627388,0.0063989474438130856,-0.0008795382454991341,0.13028991222381592,1.4608577489852905,-1.220213770866394,7.6355791091918945,8917.46484375,150.44146728515625,43.33392333984375,193.7754669189453,103.21224212646484,0.8105430006980896,0.8105430006980896,0.8105430006980896,0.0
1.547662615776062,34.02000045776367,1000.0,45.0,1.3519906997680664,0.021194059401750565,6.0,1.0011094808578491,1.0011094808578491,1.0011094808578491,0.023740289732813835,0.00016199999663513154,0.9360542893409729,920000.0,-0.03981160372495651,-0.004554666578769684,0.28591886162757874,0.007245447486639023,0.0008465000428259373,0.13064129650592804,2.889315128326416,1.4284573793411255,6.868178844451904,9086.23828125,144.60479736328125,24.136898040771484,168.7417755126953,118.52429962158203,0.841946542263031,0.841946542263031,0.841946542263031,0.0
1.4588744640350342,34.97999954223633,1000.0,46.0,1.3501286506652832,0.02039574645459652,10.0,1.001824140548706,1.001824140548706,1.001824140548706,0.021957742050290108,0.00015900000289548188,0.9343816041946411,940000.0,-0.03559894859790802,0.004212655127048492,-0.052782271057367325,0.005049156956374645,-0.0021962905302643776,0.13649827241897583,1.193124771118164,-1.696190357208252,6.4159345626831055,9274.72265625,149.7873992919922,38.66322708129883,188.4507293701172,106.1285400390625,0.8720464706420898,0.8720464706420898,0.8720464706420898,0.0
1.3305875062942505,36.959999084472656,1000.0,47.0,1.3496698141098022,0.020943891257047653,6.0,1.0006179809570312,1.0006179809570312,1.0006179809570312,0.023041389882564545,0.000155999994603917,0.9339295029640198,960000.0,-0.036138866096735,-0.0005399174988269806,-0.010116547346115112,0.0058076512068510056,0.0007584942504763603,0.12788522243499756,2.444127082824707,1.251002311706543,5.857900142669678,9449.6591796875,151.1793212890625,23.72401237487793,174.90341186523438,114.34883117675781,0.9012659788131714,0.9012659788131714,0.9012659788131714,0.0
1.3806970119476318,34.959999084472656,1000.0,48.0,1.34791898727417,0.02076309733092785,8.0,1.0029029846191406,1.0029029846191406,1.0029029846191406,0.023035762831568718,0.00015300000086426735,0.9322874546051025,980000.0,-0.04537250101566315,-0.009233634918928146,-0.1638045310974121,0.006982647348195314,0.0011749961413443089,0.1350637525320053,2.4098238945007324,-0.03430318832397461,5.499731063842773,9629.6953125,148.7936553955078,31.213520050048828,180.0072784423828,111.10662078857422,0.9293978214263916,0.9293978214263916,0.9293978214263916,0.0
1.45274019241333,35.31999969482422,1000.0,49.0,1.3457496166229248,0.02010541968047619,7.0,1.0013530254364014,1.0013530254364014,1.0013530254364014,0.023119045421481133,0.0001500000071246177,0.9302940368652344,1000000.0,-0.03611499071121216,0.009257510304450989,-0.24497418105602264,0.00571242393925786,-0.0012702234089374542,0.1266855150461197,2.151251792907715,-0.2585721015930176,6.079649448394775,9807.0478515625,150.36915588378906,26.9516544342041,177.32089233398438,112.78987121582031,0.9566071033477783,0.9566071033477783,0.9566071033477783,0.0
1.4819397926330566,32.7400016784668,1000.0,50.0,1.3448553085327148,0.022055678069591522,11.0,1.0019465684890747,1.0019465684890747,1.0019465684890747,0.02323893830180168,0.00014699999883305281,0.9294397234916687,1020000.0,-0.04304993152618408,-0.006934940814971924,0.13910101354122162,0.00805747602134943,0.00234505208209157,0.13652774691581726,1.1686112880706787,-0.9826405048370361,5.481616497039795,10000.4912109375,149.91845703125,43.494354248046875,193.4128875732422,103.40572357177734,0.9825873374938965,0.9825873374938965,0.9825873374938965,0.0
