Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha,Metrics/LagrangeMultiplier
-1.75445556640625,38.42856979370117,1000.0,-9.138490676879883,94.92857360839844,1000.0,13.0,0.0003000000142492354,28000.0,-9.048168182373047,-0.847508430480957,0.005514017306268215,0.00023899786174297333,8.802412986755371,2.036158561706543,0.49847519397735596,1.474021077156067,1427.0494384765625,31.488710403442383,76.31167602539062,13.538920402526855,121.34864044189453,16.48143768310547,0.20000000298023224,0.0010000000474974513
-1.6994019746780396,37.266666412353516,1000.0,-8.529088020324707,88.5999984741211,1000.0,14.0,0.0003000000142492354,30000.0,-9.85230827331543,-0.8041400909423828,0.005619405303150415,0.00010538799688220024,9.608857154846191,2.633053779602051,0.5968952178955078,2.0940849781036377,1553.4505615234375,30.644927978515625,78.99397277832031,16.69622802734375,126.34494018554688,15.829680442810059,0.20000000298023224,0.0010000000474974513
-1.6214754581451416,38.25,1000.0,-7.091329097747803,86.125,1000.0,15.0,0.0003000000142492354,32000.0,-10.617429733276367,-0.7651214599609375,0.005834059324115515,0.00021465402096509933,10.37421703338623,2.947622299194336,0.31456851959228516,2.5747015476226807,1670.9122314453125,30.149354934692383,74.61940002441406,12.616460800170898,117.39521026611328,17.036470413208008,0.20000000298023224,0.0010000000474974513
-1.5951412916183472,36.617645263671875,1000.0,-6.604815483093262,134.4705810546875,1000.0,16.0,0.0003000000142492354,34000.0,-11.344200134277344,-0.7267704010009766,0.005769100971519947,-6.49583525955677e-05,11.103673934936523,4.013461589813232,1.0658392906188965,3.0199522972106934,1784.2977294921875,29.621219635009766,70.31732940673828,13.377595901489258,113.3255386352539,17.648273468017578,0.20000000298023224,0.0010000000474974513
-1.636238932609558,34.58333206176758,1000.0,-7.528078079223633,128.27777099609375,1000.0,17.0,0.0003000000142492354,36000.0,-12.037166595458984,-0.6929664611816406,0.0059351795352995396,0.00016607856377959251,11.796209335327148,3.652254343032837,-0.3612072467803955,2.935271739959717,1903.2298583984375,28.857698440551758,76.55238342285156,13.461167335510254,118.8806381225586,16.823596954345703,0.20000000298023224,0.0010000000474974513
-1.555239200592041,40.52631759643555,1000.0,-6.916205883026123,123.36842346191406,1000.0,18.0,0.0003000000142492354,38000.0,-12.700429916381836,-0.6632633209228516,0.006014497950673103,7.931841537356377e-05,12.461043357849121,4.254826068878174,0.6025717258453369,3.014941453933716,2024.4859619140625,30.877784729003906,77.05834197998047,13.252077102661133,121.19816589355469,16.50189971923828,0.20000000298023224,0.0010000000474974513
-1.428990364074707,42.125,1000.0,-6.544001579284668,117.19999694824219,1000.0,19.0,0.0003000000142492354,40000.0,-13.330503463745117,-0.6300735473632812,0.006040158215910196,2.5660265237092972e-05,13.091955184936523,5.372156143188477,1.1173300743103027,3.676398515701294,2152.16650390625,31.11213493347168,80.78460693359375,15.708492279052734,127.6152114868164,15.672113418579102,0.20000000298023224,0.0010000000474974513
-1.4238779544830322,42.02381134033203,1000.0,-6.1666107177734375,115.57142639160156,1000.0,20.0,0.0003000000142492354,42000.0,-13.930108070373535,-0.599604606628418,0.006012327037751675,-2.7831178158521652e-05,13.69180679321289,4.58136510848999,-0.7907910346984863,3.4912869930267334,2272.260986328125,30.412214279174805,74.994140625,14.617321014404297,120.03380584716797,16.66197395324707,0.20000000298023224,0.0010000000474974513
-1.4386630058288574,40.1136360168457,1000.0,-5.870501518249512,110.31818389892578,1000.0,21.0,0.0003000000142492354,44000.0,-14.498773574829102,-0.5686655044555664,0.00609825924038887,8.593220263719559e-05,14.262391090393066,4.670787334442139,0.08942222595214844,3.5473885536193848,5436.126953125,753.04345703125,2375.4990234375,35.24956130981445,3163.80810546875,0.6321495771408081,0.20000000298023224,0.0010000000474974513
-1.499433159828186,38.369564056396484,1000.0,-5.645371913909912,105.52173614501953,1000.0,22.0,0.0003000000142492354,46000.0,-15.04240894317627,-0.543635368347168,0.0060725342482328415,-2.5724992156028748e-05,14.805347442626953,4.875279426574707,0.20449209213256836,3.523314952850342,5613.95263671875,47.27735900878906,104.59679412841797,25.752422332763672,177.63986206054688,11.258734703063965,0.20000000298023224,0.0010000000474974513
-1.527780532836914,36.77083206176758,1000.0,-5.034940719604492,101.125,1000.0,23.0,0.0003000000142492354,48000.0,-15.561890602111816,-0.5194816589355469,0.006005338858813047,-6.719538941979408e-05,15.32475757598877,4.39304256439209,-0.4822368621826172,3.07442045211792,5822.6455078125,57.38439178466797,125.37622833251953,25.77271842956543,208.54957580566406,9.590045928955078,0.20000000298023224,0.0010000000474974513
-1.5325013399124146,38.279998779296875,1000.0,-4.7373151779174805,97.08000183105469,1000.0,24.0,0.0003000000142492354,50000.0,-16.05689239501953,-0.49500179290771484,0.005904422607272863,-0.00010091625154018402,15.819416046142578,4.342194557189941,-0.05084800720214844,2.9078314304351807,6031.23291015625,56.96305847167969,121.90767669677734,29.536420822143555,208.4240264892578,9.595823287963867,0.20000000298023224,0.0010000000474974513
-1.4665801525115967,38.619998931884766,1000.0,-4.136651515960693,93.80769348144531,1000.0,25.0,0.0003000000142492354,52000.0,-16.530057907104492,-0.47316551208496094,0.005898591130971909,-5.831476300954819e-06,16.29337501525879,4.422847747802734,0.08065319061279297,2.632534980773926,6239.60205078125,57.55569839477539,124.26329040527344,26.362451553344727,208.19834899902344,9.606224060058594,0.20000000298023224,0.0010000000474974513
-1.4030678272247314,36.52000045776367,1000.0,-3.9477291107177734,92.51851654052734,1000.0,26.0,0.0003000000142492354,54000.0,-16.9812068939209,-0.45114898681640625,0.005863289814442396,-3.5301316529512405e-05,16.74361801147461,4.5068488121032715,0.08400106430053711,2.5029194355010986,6433.99658203125,52.09157943725586,117.3781509399414,24.736339569091797,194.2217254638672,10.29750919342041,0.20000000298023224,0.0010000000474974513
-1.3521108627319336,39.380001068115234,1000.0,-3.698280096054077,91.07142639160156,1000.0,27.0,0.0003000000142492354,56000.0,-17.410560607910156,-0.4293537139892578,0.005924779921770096,6.149010732769966e-05,17.17470359802246,4.702345371246338,0.1954965591430664,2.4445366859436035,6643.87158203125,57.14060974121094,123.30455780029297,29.243419647216797,209.7056121826172,9.537179946899414,0.20000000298023224,0.0010000000474974513
-1.3212957382202148,36.41999816894531,1000.0,-4.418484210968018,87.93103790283203,1000.0,28.0,0.0003000000142492354,58000.0,-17.823055267333984,-0.4124946594238281,0.005918658338487148,-6.12158328294754e-06,17.58616828918457,5.282265663146973,0.5799202919006348,2.4357616901397705,6844.6171875,54.229713439941406,115.89814758300781,30.41387176513672,200.5579071044922,9.972182273864746,0.20000000298023224,0.0010000000474974513
-1.2612495422363281,37.619998931884766,1000.0,-3.5660643577575684,86.0999984741211,1000.0,29.0,0.0003000000142492354,60000.0,-18.215242385864258,-0.39218711853027344,0.005879881791770458,-3.8776546716690063e-05,17.97813606262207,5.329427242279053,0.04716157913208008,2.1674258708953857,7046.65185546875,55.16912078857422,121.09700012207031,25.552265167236328,201.834716796875,9.909098625183105,0.20000000298023224,0.0010000000474974513
-1.3685568571090698,38.36000061035156,1000.0,-3.3847391605377197,83.32257843017578,1000.0,30.0,0.0003000000142492354,62000.0,-18.58936309814453,-0.37412071228027344,0.005630405154079199,-0.0002494766376912594,18.352514266967773,5.475440979003906,0.14601373672485352,1.897186517715454,7256.4931640625,57.51190185546875,126.32679748535156,25.84545135498047,209.7017059326172,9.537357330322266,0.20000000298023224,0.0010000000474974513
-1.3767346143722534,41.439998626708984,1000.0,-3.2877349853515625,96.71875,1000.0,31.0,0.0003000000142492354,64000.0,-18.946184158325195,-0.35682106018066406,0.005588492378592491,-4.191277548670769e-05,18.709476470947266,6.879437446594238,1.403996467590332,2.3063266277313232,7426.19873046875,46.453678131103516,102.55447387695312,20.51505470275879,169.53768920898438,11.79678726196289,0.20000000298023224,0.0010000000474974513
-1.4280059337615967,42.20000076293945,1000.0,-3.6363210678100586,94.42424011230469,1000.0,32.0,0.0003000000142492354,66000.0,-19.285953521728516,-0.3397693634033203,0.005685667973011732,9.717559441924095e-05,19.051240921020508,7.276665210723877,0.39722776412963867,2.936537981033325,7613.283203125,52.20751190185547,121.30924224853516,13.389239311218262,186.92189025878906,10.69965648651123,0.20000000298023224,0.0010000000474974513
-1.3579952716827393,43.7599983215332,1000.0,-3.4737398624420166,91.64705657958984,1000.0,33.0,0.0003000000142492354,68000.0,-19.610332489013672,-0.32437896728515625,0.0056656342931091785,-2.003367990255356e-05,19.375667572021484,7.16701078414917,-0.10965442657470703,3.0413737297058105,7734.13623046875,29.926237106323242,72.13919067382812,18.728116989135742,120.80342102050781,16.555822372436523,0.20000000298023224,0.0010000000474974513
-1.3922168016433716,41.040000915527344,1000.0,-3.2868285179138184,90.97142791748047,1000.0,34.0,0.0003000000142492354,70000.0,-19.923362731933594,-0.3130302429199219,0.005704865790903568,3.9231497794389725e-05,19.688827514648438,7.030938625335693,-0.13607215881347656,3.1727383136749268,7894.6416015625,41.396018981933594,99.43325805664062,19.59787368774414,160.43930053710938,12.465773582458496,0.20000000298023224,0.0010000000474974513
-1.2861697673797607,45.84000015258789,1000.0,-3.0462939739227295,91.88888549804688,1000.0,35.0,0.0003000000142492354,72000.0,-20.223461151123047,-0.3000984191894531,0.005614102352410555,-9.076343849301338e-05,19.988296508789062,6.9716291427612305,-0.05930948257446289,2.947056770324707,8123.61083984375,59.253204345703125,147.930908203125,21.691951751708984,228.89263916015625,8.73772144317627,0.20000000298023224,0.0010000000474974513
-1.2319436073303223,48.2400016784668,1000.0,-2.9302635192871094,89.40540313720703,1000.0,36.0,0.0003000000142492354,74000.0,-20.507112503051758,-0.28365135192871094,0.005425100680440664,-0.0001890016719698906,20.272647857666016,7.228481769561768,0.2568526268005371,2.9661223888397217,8343.474609375,57.74181365966797,140.9333953857422,21.069971084594727,219.76116943359375,9.100789070129395,0.20000000298023224,0.0010000000474974513
-1.2693300247192383,46.560001373291016,1000.0,-2.7037041187286377,87.0526351928711,1000.0,37.0,0.0003000000142492354,76000.0,-20.778305053710938,-0.2711925506591797,0.005316644441336393,-0.00010845623910427094,20.54312515258789,8.131012916564941,0.9025311470031738,3.014615058898926,8569.94921875,58.91604232788086,146.28341674804688,21.169981002807617,226.3864288330078,8.834451675415039,0.20000000298023224,0.0010000000474974513
-1.2791132926940918,42.58000183105469,1000.0,-2.572962999343872,84.82051086425781,1000.0,38.0,0.0003000000142492354,78000.0,-21.038232803344727,-0.25992774963378906,0.005455603823065758,0.0001389593817293644,20.802968978881836,8.08549690246582,-0.045516014099121094,3.1074161529541016,8791.345703125,57.91239547729492,141.76455688476562,21.632598876953125,221.32614135742188,9.036438941955566,0.20000000298023224,0.0010000000474974513
-1.225030541419983,41.7400016784668,1000.0,-2.4335827827453613,83.7750015258789,1000.0,39.0,0.0003000000142492354,80000.0,-21.287826538085938,-0.24959373474121094,0.005319475196301937,-0.00013612862676382065,21.053585052490234,8.339574813842773,0.2540779113769531,3.3019814491271973,8981.4892578125,49.994361877441406,127.84972381591797,12.179189682006836,190.03834533691406,10.524191856384277,0.20000000298023224,0.0010000000474974513
