Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.5436034202575684,65.8499984741211,1000.0,0.0,1.412107229232788,0.009322085417807102,10.0,1.0003490447998047,1.0003490447998047,1.0003490447998047,0.01599314622581005,0.0002969999914057553,0.993195652961731,20000.0,-0.008197789080440998,-0.008197789080440998,0.01838921755552292,0.008842708542943,0.008842708542943,-0.03249510005116463,4.524469375610352,4.524469375610352,0.002883555367588997,99.07135772705078,63.131378173828125,35.93961715698242,99.07107543945312,201.87527465820312,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-1.0994142293930054,95.4749984741211,1000.0,1.0,1.393425703048706,0.011447666212916374,10.0,1.000396728515625,1.000396728515625,1.000396728515625,0.018915675580501556,0.00029399999766610563,0.974844217300415,40000.0,-0.011896690353751183,-0.0036989012733101845,-0.1461886614561081,0.003508392721414566,-0.005334315821528435,-0.049365896731615067,4.785731315612793,0.2612619400024414,1.4367645978927612,336.1983642578125,188.5594482421875,48.53605651855469,237.09564208984375,84.35414123535156,0.07029233872890472,0.07029233872890472,0.07029233872890472,0.0
-0.24175569415092468,113.45999908447266,1000.0,2.0,1.3751862049102783,0.010128471069037914,10.0,1.000045657157898,1.000045657157898,1.000045657157898,0.01788032054901123,0.000291000003926456,0.9572039246559143,60000.0,-0.011250422336161137,0.0006462680175900459,-0.0522899366915226,0.004210039507597685,0.0007016467861831188,-0.027147937566041946,5.473492622375488,0.6877613067626953,4.192577838897705,559.5396118164062,173.52130126953125,49.79115295410156,223.3125762939453,89.56056213378906,0.10469475388526917,0.10469475388526917,0.10469475388526917,0.0
1.0742521286010742,99.58000183105469,1000.0,3.0,1.3547314405441284,0.013514095917344093,10.0,0.9993769526481628,0.9993769526481628,0.9993769526481628,0.018639612942934036,0.0002880000101868063,0.9378949999809265,80000.0,-0.009646483696997166,0.001603938639163971,-0.21820753812789917,0.008300414308905602,0.004090374801307917,0.007297990377992392,3.400156021118164,-2.073336601257324,5.140799045562744,798.9193115234375,201.62835693359375,37.721221923828125,239.34970092773438,83.55974578857422,0.13936419785022736,0.13936419785022736,0.13936419785022736,0.0
2.216278553009033,65.73999786376953,1000.0,4.0,1.3264962434768677,0.013701795600354671,10.0,1.000078797340393,1.000078797340393,1.000078797340393,0.017923014238476753,0.0002849999873433262,0.9117743372917175,100000.0,-0.010522262193262577,-0.0008757784962654114,-0.16193559765815735,0.009878681041300297,0.0015782667323946953,0.01970558427274227,2.510958433151245,-0.889197587966919,3.288503885269165,1036.8829345703125,187.86744689941406,50.06769943237305,237.93531799316406,84.05647277832031,0.17280907928943634,0.17280907928943634,0.17280907928943634,0.0
3.6114425659179688,73.4000015258789,1000.0,5.0,1.3079501390457153,0.010411333292722702,10.0,1.0001908540725708,1.0001908540725708,1.0001908540725708,0.016927842050790787,0.00028199999360367656,0.8950859308242798,120000.0,-0.010642360895872116,-0.00012009870260953903,-0.03540000692009926,0.011025490239262581,0.001146809197962284,0.1275857388973236,3.7455263137817383,1.2345678806304932,4.960296154022217,1308.554931640625,218.66177368164062,52.979000091552734,271.6409606933594,73.62660217285156,0.2059028148651123,0.2059028148651123,0.2059028148651123,0.0
4.855145454406738,77.05999755859375,1000.0,6.0,1.2990655899047852,0.009030871093273163,10.0,0.9998538494110107,0.9998538494110107,0.9998538494110107,0.01678912527859211,0.0002789999998640269,0.8871076107025146,140000.0,-0.01142306812107563,-0.0007807072252035141,-0.005927622318267822,0.013797531835734844,0.0027720415964722633,0.19450686872005463,2.960080146789551,-0.7854461669921875,5.311784744262695,1603.0172119140625,223.83116149902344,70.56376647949219,294.3950500488281,67.93592834472656,0.2389468401670456,0.2389468401670456,0.2389468401670456,0.0
6.246946334838867,81.55999755859375,1000.0,7.0,1.27886164188385,0.009567870758473873,10.0,0.9993479251861572,0.9993479251861572,0.9993479251861572,0.016344845294952393,0.00027600000612437725,0.8693690896034241,160000.0,-0.01219568494707346,-0.0007726168259978294,-0.2791464924812317,0.01533651165664196,0.001538979820907116,0.24772495031356812,3.994659900665283,1.0345797538757324,5.887452125549316,1892.3587646484375,241.82666015625,47.45734786987305,289.2841491699219,69.13617706298828,0.27215349674224854,0.27215349674224854,0.27215349674224854,0.0
6.81594181060791,86.9000015258789,1000.0,8.0,1.262497067451477,0.011372019536793232,10.0,0.9998797178268433,0.9998797178268433,0.9998797178268433,0.016405506059527397,0.0002730000123847276,0.8552369475364685,180000.0,-0.015404380857944489,-0.003208695910871029,0.03623928874731064,0.014712699688971043,-0.0006238119676709175,0.30638372898101807,3.736020803451538,-0.2586390972137451,5.848608016967773,2112.196044921875,178.79116821289062,41.01061248779297,219.80189514160156,90.99102783203125,0.30567654967308044,0.30567654967308044,0.30567654967308044,0.0
7.725290298461914,83.13999938964844,1000.0,9.0,1.2509101629257202,0.011571654118597507,10.0,0.9992716312408447,0.9992716312408447,0.9992716312408447,0.017533347010612488,0.0002699999895412475,0.8453952074050903,200000.0,-0.014808927662670612,0.0005954531952738762,0.27251917123794556,0.012891831807792187,-0.001820867881178856,0.41000381112098694,3.059652090072632,-0.6763687133789062,6.812757968902588,2251.65966796875,104.19779205322266,35.222938537597656,139.42083740234375,143.45057678222656,0.33932143449783325,0.33932143449783325,0.33932143449783325,0.0
