Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
15.20598030090332,50.63999938964844,1000.0,10.0,1.2224494218826294,0.00035664616734720767,10.0,1.0003572702407837,1.0003572702407837,1.0003572702407837,0.0002526563184801489,0.00026699999580159783,0.8216734528541565,220000.0,-0.011977261863648891,0.001838434487581253,6.294250454175199e-08,0.021095221862196922,0.0010298322886228561,0.7860149145126343,2.9189720153808594,-0.1948375701904297,5.09596586227417,2222.161376953125,100.03176879882812,108.90656280517578,208.9384307861328,95.72197723388672,1.0853350162506104,0.27980777621269226,0.10786259174346924,0.016978610306978226,0.2578076720237732,1.0,0.37304407358169556,0.37304407358169556,0.37304407358169556,0.0
16.32718849182129,62.7400016784668,1000.0,11.0,1.2009305953979492,0.0003666769480332732,10.0,0.9999222755432129,0.9999222755432129,0.9999222755432129,5.495949153555557e-05,0.0002640000020619482,0.8041961789131165,240000.0,-0.015697874128818512,-0.0037206122651696205,2.5939941750152684e-08,0.022152472287416458,0.0010572504252195358,0.8959454298019409,3.6642045974731445,0.7452325820922852,5.23922872543335,2430.543212890625,91.35055541992188,117.00119018554688,208.3518524169922,95.99146270751953,0.8400350213050842,0.2738514542579651,0.15820875763893127,0.028342297300696373,0.3260001242160797,1.0,0.40569978952407837,0.40569978952407837,0.40569978952407837,0.0
18.007768630981445,66.22000122070312,1000.0,12.0,1.1838175058364868,0.0003274808404967189,10.0,1.0006457567214966,1.0006457567214966,1.0006457567214966,0.0004566470452118665,0.0002610000083222985,0.7907167077064514,260000.0,-0.013731814920902252,0.0019660592079162598,-2.5081634547063913e-08,0.023748621344566345,0.001596149057149887,1.059243083000183,2.851707696914673,-0.8124969005584717,5.019843101501465,2638.012451171875,104.18083190917969,103.24508666992188,207.4259796142578,96.41993713378906,0.9162463545799255,0.28565481305122375,0.13804376125335693,0.023823486641049385,0.3117663860321045,1.0,0.43890580534935,0.43890580534935,0.43890580534935,0.0
18.881088256835938,61.540000915527344,1000.0,13.0,1.1670695543289185,0.0003618605842348188,10.0,0.9997380375862122,0.9997380375862122,0.9997380375862122,0.00018524944607634097,0.0002579999854788184,0.7776759266853333,280000.0,-0.014469209127128124,-0.000737394206225872,3.2234190427971043e-08,0.024358287453651428,0.000609666109085083,1.1530498266220093,2.9492106437683105,0.0975029468536377,5.3120927810668945,2839.720947265625,95.95960998535156,105.72452545166016,201.6842041015625,99.16493225097656,0.8788846135139465,0.27013933658599854,0.1617790162563324,0.02589203044772148,0.3073660135269165,1.0,0.4723064601421356,0.4723064601421356,0.4723064601421356,0.0
19.6693058013916,63.97999954223633,1000.0,14.0,1.1497801542282104,0.00034669440356083214,10.0,1.0002374649047852,1.0002374649047852,1.0002374649047852,0.00016791305097285658,0.00025499999173916876,0.7643980979919434,300000.0,-0.015146281570196152,-0.0006770724430680275,2.388954101206764e-08,0.025281807407736778,0.00092351995408535,1.2471946477890015,3.2759592533111572,0.3267486095428467,5.425049781799316,3057.5634765625,108.64604187011719,109.16956329345703,217.81570434570312,91.82074737548828,0.8555905222892761,0.2792462408542633,0.15637584030628204,0.02732108347117901,0.3263784646987915,1.0,0.5060117244720459,0.5060117244720459,0.5060117244720459,0.0
21.160486221313477,57.84000015258789,1000.0,15.0,1.1340471506118774,0.00033719593193382025,10.0,1.00078284740448,1.00078284740448,1.00078284740448,0.0005535286036320031,0.0002519999979995191,0.7526342272758484,320000.0,-0.014938904903829098,0.00020737666636705399,-9.040832793516529e-08,0.031890418380498886,0.006608610972762108,1.452132225036621,2.78155517578125,-0.4944040775299072,5.62168025970459,3268.42578125,102.72282409667969,108.09869384765625,210.82159423828125,94.866943359375,0.843384325504303,0.27675363421440125,0.14358916878700256,0.02811763435602188,0.328146368265152,1.0,0.5396023392677307,0.5396023392677307,0.5396023392677307,0.0
21.477867126464844,65.72000122070312,1000.0,16.0,1.1088262796401978,0.0003460901789367199,10.0,1.0001624822616577,1.0001624822616577,1.0001624822616577,0.0001149204108514823,0.00024900000425986946,0.7340810894966125,340000.0,-0.01600404642522335,-0.0010651415213942528,-1.0490417423625331e-08,0.03322485089302063,0.0013344325125217438,1.5212432146072388,3.102555751800537,0.3210005760192871,5.824084281921387,3449.349365234375,76.92301177978516,103.97461700439453,180.897705078125,110.55972290039062,0.7728998064994812,0.2806786596775055,0.1560012400150299,0.03347984328866005,0.3631501793861389,1.0,0.5735717415809631,0.5735717415809631,0.5735717415809631,0.0
21.822002410888672,54.7599983215332,1000.0,17.0,1.0885006189346313,0.00033403770066797733,10.0,0.9993624687194824,0.9993624687194824,0.9993624687194824,0.00045077456161379814,0.0002460000105202198,0.7191036343574524,360000.0,-0.01429044920951128,0.0017135972157120705,6.771087690538025e-09,0.03712451085448265,0.003899659961462021,1.5824179649353027,2.0694565773010254,-1.0330991744995117,5.228516578674316,3643.57861328125,84.74873352050781,109.45365142822266,194.2024383544922,102.98531341552734,0.8977925777435303,0.28778573870658875,0.1290195882320404,0.024812916293740273,0.3205481171607971,1.0,0.6071771383285522,0.6071771383285522,0.6071771383285522,0.0
22.600242614746094,49.34000015258789,1000.0,18.0,1.0699701309204102,0.000329528353177011,10.0,1.0000940561294556,1.0000940561294556,1.0000940561294556,6.653583841398358e-05,0.00024300000222865492,0.7058978080749512,380000.0,-0.01336588989943266,0.0009245593100786209,-1.354217538107605e-08,0.03980123624205589,0.002676725387573242,1.732563853263855,1.9969276189804077,-0.07252895832061768,5.284865856170654,3850.265625,95.77705383300781,110.88478088378906,206.66192626953125,96.77641296386719,0.9562745690345764,0.28977274894714355,0.10946162790060043,0.021870795637369156,0.3030225336551666,1.0,0.6400654315948486,0.6400654315948486,0.6400654315948486,0.0
23.79625701904297,40.08000183105469,1000.0,19.0,1.0514754056930542,0.00033547182101756334,10.0,0.9994452595710754,0.9994452595710754,0.9994452595710754,0.00039221858605742455,0.00023999999393709004,0.6932370662689209,400000.0,-0.012595967389643192,0.0007699225097894669,-4.7588347484861515e-08,0.03406504914164543,-0.005736187100410461,1.8863261938095093,1.6939446926116943,-0.3029829263687134,5.061635494232178,4062.423583984375,105.26593017578125,106.8649673461914,212.13095092773438,94.28138732910156,1.0328916311264038,0.29142022132873535,0.11945442110300064,0.018746500834822655,0.28214022517204285,1.0,0.6715287566184998,0.6715287566184998,0.6715287566184998,0.0
24.66916275024414,44.31999969482422,1000.0,20.0,1.0356777906417847,0.0003265434643253684,10.0,0.9987683296203613,0.9987683296203613,0.9987683296203613,0.0008708944078534842,0.00023700000019744039,0.6823713183403015,420000.0,-0.014235292561352253,-0.0016393251717090607,4.100799699813251e-09,0.036149390041828156,0.002084340900182724,1.858046531677246,2.1137306690216064,0.4197859764099121,4.870298862457275,4260.828125,95.2199478149414,103.1615219116211,198.38153076171875,100.81583404541016,0.850192666053772,0.2884642779827118,0.15358267724514008,0.027669105678796768,0.33929285407066345,1.0,0.7021183371543884,0.7021183371543884,0.7021183371543884,0.0
24.65884017944336,45.2599983215332,1000.0,21.0,1.0186333656311035,0.00031913924613036215,10.0,1.0000427961349487,1.0000427961349487,1.0000427961349487,3.0233364668674767e-05,0.00023400000645779073,0.6707353591918945,440000.0,-0.014086212031543255,0.0001490805298089981,-5.531310964812519e-09,0.03540467098355293,-0.0007447190582752228,1.9867900609970093,2.092766523361206,-0.02096414566040039,4.847502708435059,4455.826171875,91.67977905273438,103.29266357421875,194.97251892089844,102.57856750488281,0.9292523860931396,0.2976789176464081,0.12172474712133408,0.023161273449659348,0.3203423023223877,1.0,0.7320258617401123,0.7320258617401123,0.7320258617401123,0.0
25.022520065307617,46.540000915527344,1000.0,22.0,1.0048273801803589,0.00029753296985290945,10.0,0.9997987747192383,0.9997987747192383,0.9997987747192383,0.00014228775398805737,0.00023099999816622585,0.6615534424781799,460000.0,-0.013466812670230865,0.0006193993613123894,-8.296966669263384e-09,0.03722987696528435,0.0018252059817314148,2.111870288848877,2.0667808055877686,-0.0259857177734375,4.852099418640137,4651.28369140625,93.27509307861328,102.157470703125,195.43263244628906,102.33705139160156,0.9848077297210693,0.31164154410362244,0.10403532534837723,0.02062181383371353,0.31644922494888306,1.0,0.7614525556564331,0.7614525556564331,0.7614525556564331,0.0
25.457923889160156,47.79999923706055,1000.0,23.0,0.9892567992210388,0.0002954968949779868,10.0,1.000067114830017,1.000067114830017,1.000067114830017,4.748546416522004e-05,0.0002280000044265762,0.651338517665863,480000.0,-0.014655686914920807,-0.0011888742446899414,-1.7452240541615538e-08,0.03870461881160736,0.0014747418463230133,2.137399196624756,1.9301483631134033,-0.13663244247436523,4.6996049880981445,4840.49560546875,86.66667175292969,102.51001739501953,189.1767578125,105.72123718261719,0.8612254858016968,0.31169191002845764,0.11657682061195374,0.02696472965180874,0.36191675066947937,1.0,0.7905756831169128,0.7905756831169128,0.7905756831169128,0.0
25.371183395385742,50.779998779296875,1000.0,24.0,0.9774689674377441,0.00030898128170520067,10.0,0.998615562915802,0.998615562915802,0.998615562915802,0.0009789589093998075,0.00022499999613501132,0.6438760757446289,500000.0,-0.015895411372184753,-0.0012397244572639465,2.5367736355974557e-08,0.03526482731103897,-0.00343979150056839,2.1910715103149414,2.3227314949035645,0.39258313179016113,4.993617057800293,5030.08349609375,89.66341400146484,99.89804077148438,189.5615234375,105.50664520263672,0.8031706213951111,0.30421769618988037,0.13518325984477997,0.03100375086069107,0.37877100706100464,1.0,0.8197019100189209,0.8197019100189209,0.8197019100189209,0.0
25.388626098632812,54.959999084472656,1000.0,25.0,0.9659621119499207,0.000308142596622929,10.0,1.000592827796936,1.000592827796936,1.000592827796936,0.0004192206251900643,0.00022200000239536166,0.6365880966186523,520000.0,-0.015412569046020508,0.0004828423261642456,1.240968661164743e-08,0.038969267159700394,0.0037044398486614227,2.2376832962036133,1.9835838079452515,-0.339147686958313,4.559053897857666,5224.5361328125,89.39175415039062,105.01378631591797,194.40560913085938,102.87769317626953,0.8128060102462769,0.3000202178955078,0.14647488296031952,0.030273037031292915,0.36911657452583313,1.0,0.8491933941841125,0.8491933941841125,0.8491933941841125,0.0
25.553022384643555,51.720001220703125,1000.0,26.0,0.950667142868042,0.0003091150720138103,10.0,1.0008443593978882,1.0008443593978882,1.0008443593978882,0.0005969679332338274,0.00021899999410379678,0.6270875334739685,540000.0,-0.016137635335326195,-0.000725066289305687,2.5177001816700795e-08,0.03888840973377228,-8.085742592811584e-05,2.2721524238586426,1.9389480352401733,-0.044635772705078125,4.789975643157959,5423.5693359375,87.29295349121094,111.71504211425781,199.0081024169922,100.49842071533203,0.7935323119163513,0.3056791424751282,0.14737947285175323,0.031761471182107925,0.3852132260799408,1.0,0.8787446618080139,0.8787446618080139,0.8787446618080139,0.0
25.91949462890625,50.68000030517578,1000.0,27.0,0.9450090527534485,0.00026615464594215155,10.0,1.0003728866577148,1.0003728866577148,1.0003728866577148,0.0002636144927237183,0.00021600000036414713,0.6235705018043518,560000.0,-0.01610684208571911,3.079324960708618e-05,1.7929076889799944e-08,0.04044066742062569,0.0015522576868534088,2.3866589069366455,1.933950424194336,-0.004997611045837402,4.79152250289917,5610.5693359375,80.5789566040039,106.39813995361328,186.97715759277344,106.96493530273438,0.8042684197425842,0.3194460868835449,0.14735066890716553,0.030919170007109642,0.3971884548664093,1.0,0.9082686305046082,0.9082686305046082,0.9082686305046082,0.0
27.162925720214844,50.459999084472656,1000.0,28.0,0.9471070170402527,0.0002862504916265607,10.0,0.9995082020759583,0.9995082020759583,0.9995082020759583,0.00034773958032019436,0.00021300000662449747,0.6249430775642395,580000.0,-0.01702534407377243,-0.0009185019880533218,1.206398003716913e-08,0.03834851086139679,-0.002092156559228897,2.4489738941192627,2.1188290119171143,0.18487858772277832,4.9503397941589355,5814.15966796875,90.04720306396484,113.5180892944336,203.56536865234375,98.24854278564453,0.7725091576576233,0.3114871680736542,0.13932400941848755,0.033513713628053665,0.40321487188339233,1.0,0.9377588629722595,0.9377588629722595,0.9377588629722595,0.0
26.844688415527344,56.36000061035156,1000.0,29.0,0.9449200630187988,0.0003092113765887916,10.0,1.0002775192260742,1.0002775192260742,1.0002775192260742,0.00019617954967543483,0.0002099999983329326,0.623541533946991,600000.0,-0.018355801701545715,-0.001330457627773285,-2.1815299788841003e-08,0.038190439343452454,-0.00015807151794433594,2.44299578666687,2.408080577850342,0.28925156593322754,5.326141834259033,6019.6953125,93.32881927490234,112.18294525146484,205.5119171142578,97.31795501708984,0.6852800846099854,0.29990601539611816,0.1811104565858841,0.04258862882852554,0.4376401901245117,1.0,0.9677343964576721,0.9677343964576721,0.9677343964576721,0.0
26.526710510253906,51.939998626708984,1000.0,30.0,0.947861909866333,0.00027355088968761265,10.0,0.9999505877494812,0.9999505877494812,0.9999505877494812,3.4953791328007355e-05,0.00020700000459328294,0.6251063942909241,620000.0,-0.016787854954600334,0.0015679467469453812,-6.103515470812226e-09,0.034691307693719864,-0.0034991316497325897,2.499962568283081,1.9511929750442505,-0.4568876028060913,5.007900714874268,6213.08251953125,82.23814392089844,111.1225357055664,193.36074829101562,103.43360900878906,0.7879583835601807,0.31684359908103943,0.13953547179698944,0.03221241384744644,0.4021069407463074,1.0,0.9977696537971497,0.9977696537971497,0.9977696537971497,0.0
26.157209396362305,51.459999084472656,1000.0,31.0,0.9480626583099365,0.00025702957645989954,10.0,0.9992916584014893,0.9992916584014893,0.9992916584014893,0.0005008731386624277,0.00020399999630171806,0.6249997615814209,640000.0,-0.015538901090621948,0.001248953863978386,-4.482269222449986e-09,0.03829067945480347,0.003599371761083603,2.4926364421844482,2.1547365188598633,0.2035435438156128,5.017808437347412,6410.4287109375,89.58477783203125,107.72933959960938,197.31422424316406,101.36116790771484,0.819449245929718,0.3272134065628052,0.12170648574829102,0.0297841839492321,0.39930886030197144,1.0,1.0278240442276,1.0278240442276,1.0278240442276,0.0
26.894363403320312,43.380001068115234,1000.0,32.0,0.9380887150764465,0.00030243679066188633,10.0,0.9999577403068542,0.9999577403068542,0.9999577403068542,2.9868073397665285e-05,0.0002010000025620684,0.6186986565589905,660000.0,-0.01626945100724697,-0.0007305499166250229,6.675720420901143e-09,0.0362737774848938,-0.002016901969909668,2.613798141479492,1.732648491859436,-0.42208802700042725,4.858687400817871,6599.2138671875,83.57547760009766,105.1822738647461,188.75782775878906,105.95587158203125,0.7839372754096985,0.3049980103969574,0.18055693805217743,0.03254372254014015,0.3890593349933624,1.0,1.0571507215499878,1.0571507215499878,1.0571507215499878,0.0
27.526323318481445,41.68000030517578,1000.0,33.0,0.9338733553886414,0.0002834723563864827,10.0,1.0005584955215454,1.0005584955215454,1.0005584955215454,0.00039500027196481824,0.00019799999427050352,0.6160064935684204,680000.0,-0.01703079603612423,-0.0007613450288772583,1.8787384092888715e-08,0.03826827555894852,0.001994498074054718,2.595095634460449,1.858464002609253,0.1258155107498169,5.001662254333496,6787.8388671875,82.91670989990234,105.68474578857422,188.60153198242188,106.0436782836914,0.7769383788108826,0.31481921672821045,0.16250483691692352,0.03313268721103668,0.40520474314689636,1.0,1.0856621265411377,1.0856621265411377,1.0856621265411377,0.0
27.106996536254883,35.47999954223633,1000.0,34.0,0.9317099452018738,0.0002990723878610879,10.0,0.9997090697288513,0.9997090697288513,0.9997090697288513,0.00020573280926328152,0.00019500000053085387,0.6147103309631348,700000.0,-0.018200645223259926,-0.0011698491871356964,-5.722046170220096e-10,0.03906470164656639,0.0007964260876178741,2.548588991165161,1.518699049949646,-0.33976495265960693,4.461948394775391,6981.2919921875,86.4988784790039,106.92686462402344,193.42581176757812,103.39881896972656,0.7042243480682373,0.30699723958969116,0.16473732888698578,0.04032810032367706,0.4359367787837982,1.0,1.1127996444702148,1.1127996444702148,1.1127996444702148,0.0
27.617074966430664,45.65999984741211,1000.0,35.0,0.92135089635849,0.00032386110979132354,10.0,0.9984450340270996,0.9984450340270996,0.9984450340270996,0.0010995269985869527,0.00019200000679120421,0.608545184135437,720000.0,-0.019431402906775475,-0.0012307576835155487,-1.759529055789244e-08,0.03990473970770836,0.0008400380611419678,2.6912593841552734,1.9778251647949219,0.4591261148452759,4.4388837814331055,7171.30224609375,84.8510513305664,105.13419342041016,189.9853057861328,105.27130126953125,0.6379615664482117,0.2906719446182251,0.19023674726486206,0.04914064705371857,0.45562610030174255,1.0,1.1397596597671509,1.1397596597671509,1.1397596597671509,0.0
26.915538787841797,47.439998626708984,1000.0,36.0,0.9156894683837891,0.00029829118284396827,10.0,1.0004621744155884,1.0004621744155884,1.0004621744155884,0.0003267785650677979,0.00018899999849963933,0.6049678921699524,740000.0,-0.01762985996901989,0.0018015429377555847,4.863739189175931e-09,0.038166679441928864,-0.0017380602657794952,2.6416068077087402,1.6666325330734253,-0.3111926317214966,4.562929630279541,7372.86279296875,85.95269012451172,115.58253479003906,201.53530883789062,99.23819732666016,0.7268426418304443,0.30265581607818604,0.14949730038642883,0.03785724937915802,0.41639789938926697,1.0,1.1667484045028687,1.1667484045028687,1.1667484045028687,0.0
26.02661895751953,44.58000183105469,1000.0,37.0,0.9079210162162781,0.00029624265152961016,10.0,1.0004056692123413,1.0004056692123413,1.0004056692123413,0.0002867671719286591,0.00018600000475998968,0.6003313064575195,760000.0,-0.019116736948490143,-0.001486876979470253,9.727478378351861e-09,0.0404108464717865,0.0022441670298576355,2.578792095184326,1.8788295984268188,0.21219706535339355,4.470473289489746,7588.416015625,103.86943817138672,111.63837432861328,215.50787353515625,92.80403137207031,0.6713696122169495,0.30596616864204407,0.17751753330230713,0.044371750205755234,0.4557341933250427,1.0,1.1934844255447388,1.1934844255447388,1.1934844255447388,0.0
27.01974105834961,49.119998931884766,1000.0,38.0,0.8989831805229187,0.00030862062703818083,10.0,1.0002326965332031,1.0002326965332031,1.0002326965332031,0.00016459751350339502,0.0001829999964684248,0.5950213074684143,780000.0,-0.021482184529304504,-0.0023654475808143616,-3.528594971768939e-09,0.035422518849372864,-0.004988327622413635,2.7237610816955566,2.021185874938965,0.142356276512146,4.922832489013672,7786.42919921875,89.61781311035156,108.37216186523438,197.9900665283203,101.01517486572266,0.5899674892425537,0.2955648601055145,0.23073361814022064,0.057461075484752655,0.5009850859642029,1.0,1.2204629182815552,1.2204629182815552,1.2204629182815552,0.0
27.843711853027344,52.70000076293945,1000.0,39.0,0.8956472277641296,0.00028513732831925154,10.0,0.999195396900177,0.999195396900177,0.999195396900177,0.0005689543322660029,0.00018000000272877514,0.5930790305137634,800000.0,-0.018680082634091377,0.002802101895213127,9.155273872352154e-09,0.03744029253721237,0.002017773687839508,2.6731622219085693,1.8462425470352173,-0.17494332790374756,4.966073036193848,7971.42724609375,86.1358642578125,98.8372573852539,184.97320556640625,108.12376403808594,0.7057186961174011,0.310435026884079,0.15253718197345734,0.0401574932038784,0.43988513946533203,1.0,1.248019814491272,1.248019814491272,1.248019814491272,0.0
28.200664520263672,51.36000061035156,1000.0,40.0,0.8914626240730286,0.0002947868197225034,10.0,1.000045895576477,1.000045895576477,1.000045895576477,3.248119537602179e-05,0.00017699999443721026,0.5904961824417114,820000.0,-0.01784743182361126,0.0008326508104801178,3.814697446813398e-09,0.03957553207874298,0.002135239541530609,2.736050605773926,1.731777310371399,-0.11446523666381836,5.10226583480835,8162.5302734375,84.39218139648438,106.66596221923828,191.05819702148438,104.68014526367188,0.7193454504013062,0.30670076608657837,0.16204127669334412,0.038650479167699814,0.4263608753681183,1.0,1.2759705781936646,1.2759705781936646,1.2759705781936646,0.0
