Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.8384301662445068,75.3125,1000.0,0.0,1.4130620956420898,0.00039211829425767064,10.0,1.0005868673324585,1.0005868673324585,1.0005868673324585,0.00041489361319690943,0.0,0.9941713809967041,20000.0,-0.01227609533816576,-0.01227609533816576,-2.403259280470138e-08,0.006287147291004658,0.006287147291004658,-0.01407777238637209,3.0470383167266846,3.0470383167266846,-0.008387411944568157,38.884857177734375,29.57907485961914,9.305123329162598,38.88422393798828,514.3474731445312,1.1106178760528564,0.26103702187538147,0.09563878178596497,0.016214381903409958,0.2350376397371292,1.0,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
-0.8909558057785034,87.65625,1000.0,1.0,1.4095021486282349,0.0004051539581269026,10.0,0.9992191195487976,0.9992191195487976,0.9992191195487976,0.0005522080464288592,0.0,0.9906206130981445,40000.0,-0.016982324421405792,-0.004706229083240032,5.531310964812519e-09,0.0033564355690032244,-0.0029307117220014334,-0.03929446265101433,2.013296604156494,-1.0337417125701904,1.730343222618103,72.00359344482422,23.633268356323242,9.468157768249512,33.101444244384766,604.2032470703125,0.8030691742897034,0.23828987777233124,0.12876754999160767,0.031011581420898438,0.2967239320278168,1.0,0.070887491106987,0.070887491106987,0.070887491106987,0.0
-0.25259003043174744,89.25,1000.0,2.0,1.4024351835250854,0.0004184894496574998,10.0,0.9994547963142395,0.9994547963142395,0.9994547963142395,0.0003855031682178378,0.0,0.983670711517334,60000.0,-0.01352312695235014,0.0034591974690556526,4.79221329285906e-09,0.0057126902975142,0.002356254728510976,-0.012668316252529621,2.655639886856079,0.642343282699585,3.8063652515411377,104.75687408447266,23.342485427856445,9.394935607910156,32.73744201660156,610.9213256835938,1.0286245346069336,0.2506265640258789,0.09358160197734833,0.018902359530329704,0.2436521351337433,1.0,0.10591862350702286,0.10591862350702286,0.10591862350702286,0.0
1.309965968132019,87.37999725341797,1000.0,3.0,1.388108730316162,0.0004327617643866688,10.0,0.9999327659606934,0.9999327659606934,0.9999327659606934,4.7541645471937954e-05,0.0,0.9697587490081787,80000.0,-0.01480333786457777,-0.0012802109122276306,3.5667419240326126e-08,0.007653670851141214,0.0019409805536270142,0.026833608746528625,1.8062019348144531,-0.849437952041626,4.707810401916504,137.18072509765625,23.095027923583984,9.310723304748535,32.405765533447266,617.1741333007812,0.9567298293113708,0.25139763951301575,0.10646488517522812,0.021849988028407097,0.26276761293411255,1.0,0.14101672172546387,0.14101672172546387,0.14101672172546387,0.0
2.7157680988311768,90.05999755859375,1000.0,4.0,1.3822723627090454,0.0004370101378299296,10.0,1.0006452798843384,1.0006452798843384,1.0006452798843384,0.00045630987733602524,0.0,0.9641286730766296,100000.0,-0.016351524740457535,-0.0015481868758797646,2.1314621179158166e-08,0.009057329967617989,0.0014036591164767742,0.07187361270189285,1.9369739294052124,0.13077199459075928,5.236526012420654,169.73190307617188,23.118452072143555,9.415698051452637,32.53416442871094,614.7384033203125,0.869549036026001,0.24382777512073517,0.12721584737300873,0.026450973004102707,0.2804071605205536,1.0,0.17621831595897675,0.17621831595897675,0.17621831595897675,0.0
5.141329765319824,80.72000122070312,1000.0,5.0,1.3685684204101562,0.0004427857347764075,10.0,1.000269889831543,1.000269889831543,1.000269889831543,0.00019084093219134957,0.0,0.9509983062744141,120000.0,-0.015861965715885162,0.0004895590245723724,2.0134448774911107e-08,0.011687945574522018,0.00263061560690403,0.23149976134300232,1.8441239595413208,-0.0928499698638916,4.853238105773926,201.16700744628906,22.197757720947266,9.221096992492676,31.41887092590332,636.5601196289062,0.8591888546943665,0.23247341811656952,0.1516289860010147,0.027092713862657547,0.27057307958602905,1.0,0.21114593744277954,0.21114593744277954,0.21114593744277954,0.0
7.289548397064209,94.0999984741211,1000.0,6.0,1.3525733947753906,0.00040926405927166343,10.0,1.0001028776168823,1.0001028776168823,1.0001028776168823,7.2717375587672e-05,0.0,0.9358567595481873,140000.0,-0.015711860731244087,0.00015010498464107513,-4.138946607668004e-08,0.011669144034385681,-1.880154013633728e-05,0.28804731369018555,2.2506422996520996,0.4065183401107788,5.078744888305664,233.89590454101562,23.339881896972656,9.373053550720215,32.71295166015625,611.378662109375,0.8634447455406189,0.2566072642803192,0.1290738731622696,0.026826296001672745,0.2971900999546051,1.0,0.2463303953409195,0.2463303953409195,0.2463303953409195,0.0
9.098259925842285,79.55999755859375,1000.0,7.0,1.3314460515975952,0.0004096807388123125,10.0,0.9998272061347961,0.9998272061347961,0.9998272061347961,0.0001221696729771793,0.0,0.9163865447044373,160000.0,-0.015563850291073322,0.00014801044017076492,4.940033093703278e-08,0.011197567917406559,-0.00047157611697912216,0.35493820905685425,1.7064319849014282,-0.5442103147506714,5.575891494750977,278.1372375488281,28.46013641357422,15.763866424560547,44.22404098510742,452.2427062988281,0.88446044921875,0.25894588232040405,0.13245965540409088,0.025566598400473595,0.2927727699279785,1.0,0.2811643183231354,0.2811643183231354,0.2811643183231354,0.0
10.569942474365234,73.9800033569336,1000.0,8.0,1.3089179992675781,0.0004164580022916198,10.0,0.9990599751472473,0.9990599751472473,0.9990599751472473,0.0006646558176726103,0.0,0.8959439396858215,180000.0,-0.015547874383628368,1.597590744495392e-05,-2.5033950024067053e-08,0.01400067564100027,0.002803107723593712,0.4783385694026947,1.4190983772277832,-0.287333607673645,5.774552822113037,318.66400146484375,29.18920135498047,11.317073822021484,40.50630187988281,493.7503662109375,0.8521981239318848,0.247432142496109,0.1546618938446045,0.027539033442735672,0.2903459370136261,1.0,0.31541672348976135,0.31541672348976135,0.31541672348976135,0.0
12.14033317565918,60.040000915527344,1000.0,9.0,1.2773929834365845,0.00038895499892532825,10.0,0.9988681674003601,0.9988681674003601,0.9988681674003601,0.0008003405528143048,0.0,0.8682013154029846,200000.0,-0.013365057297050953,0.0021828170865774155,3.1614302287152896e-08,0.016947461292147636,0.0029467856511473656,0.6058591604232788,1.3902910947799683,-0.02880728244781494,5.579704284667969,358.1355285644531,29.744413375854492,9.696187973022461,39.44062042236328,507.0914611816406,0.9850521087646484,0.26589256525039673,0.12713411450386047,0.020611584186553955,0.26992741227149963,1.0,0.34816017746925354,0.34816017746925354,0.34816017746925354,0.0
